,User_id,Sessions,Page_views,Location,Has_viewed_pricing,Has_viewed_faqs,Has_converted
8378,156528,3,39,Berlin,False,True,0
8379,140534,15,300,Berlin,False,True,0
8380,288942,2,88,Madrid,True,True,0
8381,438519,2,22,Berlin,False,True,1
8382,982393,12,36,Paris,True,True,1
8383,606441,11,297,Amsterdam,True,False,1
8384,876884,5,140,Madrid,True,False,0
8385,584113,11,264,Madrid,False,False,0
8386,910937,1,47,Madrid,False,False,1
8387,448819,1,10,Berlin,False,False,0
8388,614710,13,455,Paris,True,False,1
8389,895034,3,45,London,False,True,1
8390,452340,7,343,London,False,True,1
8391,889880,15,465,Amsterdam,True,False,1
8392,628028,16,224,Amsterdam,False,True,0
8393,536157,19,684,Amsterdam,False,False,1
8394,529344,16,320,London,False,True,1
8395,798424,7,210,Madrid,True,False,0
8396,842781,5,90,Berlin,False,True,1
8397,678720,9,297,Berlin,True,False,1
8398,317685,13,520,Amsterdam,False,True,1
8399,597426,18,396,Amsterdam,False,True,0
8400,673006,15,435,London,False,True,0
8401,654580,18,864,Paris,True,False,1
8402,635181,7,266,Amsterdam,False,True,0
8403,631506,15,270,Paris,False,False,0
8404,920351,5,135,London,True,True,1
8405,654569,2,32,Berlin,False,False,0
8406,621895,18,216,Amsterdam,False,False,1
8407,962701,2,32,Paris,False,True,0
8408,569415,9,225,Amsterdam,False,True,1
8409,399000,9,288,Amsterdam,False,False,1
8410,599623,1,29,London,True,False,1
8411,133383,7,266,Paris,False,True,0
8412,946139,11,110,Madrid,False,False,0
8413,117628,11,231,Amsterdam,False,False,0
8414,813826,3,132,London,False,True,1
8415,830787,17,629,Paris,False,False,1
8416,913342,18,414,Berlin,False,True,0
8417,513324,1,27,Berlin,True,False,1
8418,433143,19,76,London,True,True,1
8419,518753,12,108,London,True,False,0
8420,283881,5,105,Madrid,False,True,0
8421,870365,18,630,Amsterdam,True,True,1
8422,172255,6,216,London,False,True,1
8423,791279,9,369,Amsterdam,True,True,1
8424,958415,2,82,London,False,False,0
8425,748606,10,140,Berlin,True,False,1
8426,614785,14,364,Madrid,True,False,1
8427,746338,10,160,Berlin,True,False,0
8428,634071,4,12,Berlin,False,True,0
8429,390489,1,32,Amsterdam,False,True,1
8430,135423,15,165,Amsterdam,False,False,0
8431,771281,12,24,Madrid,True,False,0
8432,930592,10,410,Madrid,False,False,0
8433,413078,10,380,London,True,False,1
8434,792270,13,364,Madrid,False,True,1
8435,294580,14,588,Paris,False,True,1
8436,212284,2,56,Amsterdam,True,True,0
8437,505157,1,30,Madrid,False,False,0
8438,205876,5,150,Paris,True,True,0
8439,400118,9,99,London,True,True,0
8440,611228,1,44,Madrid,True,True,0
8441,301264,14,476,Madrid,True,False,0
8442,350851,17,510,Madrid,True,False,0
8443,746148,2,88,Madrid,True,False,0
8444,840018,15,285,Paris,False,True,0
8445,892622,15,180,Amsterdam,False,False,0
8446,391093,1,45,Paris,False,False,0
8447,732677,18,864,Berlin,True,True,1
8448,676738,2,26,Amsterdam,True,True,1
8449,136853,7,203,London,True,False,1
8450,675193,2,74,Madrid,True,False,0
8451,881390,6,264,Madrid,True,False,0
8452,867637,8,16,Madrid,True,True,1
8453,512042,6,234,Berlin,True,False,1
8454,442224,10,310,Berlin,True,True,1
8455,786367,9,135,Madrid,False,False,0
8456,542928,7,266,Madrid,False,False,1
8457,129530,17,238,Paris,True,True,0
8458,437523,11,275,London,True,True,1
8459,493592,5,130,Amsterdam,True,False,0
8460,442181,11,407,Paris,True,True,1
8461,912160,9,432,Berlin,False,True,1
8462,444854,4,176,Madrid,True,True,1
8463,765823,18,612,Paris,False,True,0
8464,254259,15,390,Paris,False,True,0
8465,344832,18,558,Madrid,True,False,1
8466,798158,12,24,Paris,False,False,0
8467,910320,16,528,Paris,False,False,1
8468,344661,3,144,Berlin,True,True,1
8469,803695,4,120,Berlin,True,False,0
8470,335090,18,846,Paris,True,True,0
8471,970812,9,279,Berlin,True,False,1
8472,244703,1,20,Berlin,False,True,0
8473,948214,17,459,Madrid,True,True,1
8474,717746,7,189,Paris,False,False,1
8475,584557,2,56,London,True,False,1
8476,567942,1,17,Paris,True,False,1
8477,307851,17,816,London,True,True,0
8478,601099,13,156,London,False,False,0
8479,856612,14,560,Paris,False,False,1
8480,634354,15,585,Madrid,False,False,1
8481,844843,1,46,Madrid,False,False,0
8482,523807,7,252,Berlin,True,False,1
8483,946129,10,480,Paris,True,True,1
8484,292824,13,182,Amsterdam,True,True,1
8485,913587,11,473,London,False,False,1
8486,183649,2,22,Berlin,False,True,1
8487,447801,5,65,Madrid,False,False,1
8488,229882,15,315,Paris,False,True,1
8489,866671,10,160,Amsterdam,True,True,0
8490,454917,14,224,Madrid,True,False,0
8491,666251,13,312,Paris,True,True,1
8492,473389,7,301,Berlin,False,True,0
8493,924085,10,70,Paris,True,True,1
8494,782959,18,432,Paris,True,True,1
8495,324388,3,24,Amsterdam,False,False,0
8496,583734,13,559,Paris,True,False,1
8497,871666,17,68,London,True,True,1
8498,262471,9,225,Berlin,True,False,1
8499,779933,15,225,London,False,False,0
8500,846734,16,704,Paris,True,True,1
8501,636837,6,270,Paris,False,False,0
8502,206073,3,75,Madrid,False,True,0
8503,604843,7,231,Amsterdam,True,True,1
8504,677417,18,810,London,False,True,1
8505,488260,1,34,London,True,False,0
8506,196610,12,276,Paris,False,False,0
8507,138219,16,96,London,False,False,1
8508,665328,13,572,Madrid,True,True,0
8509,695724,18,684,Paris,True,False,1
8510,348564,7,273,Berlin,True,True,1
8511,629135,11,352,Amsterdam,True,False,0
8512,587252,3,45,London,False,False,0
8513,195087,11,330,Berlin,False,True,1
8514,694502,6,84,Amsterdam,True,False,1
8515,520952,17,561,Madrid,True,False,1
8516,172914,17,34,Amsterdam,True,False,1
8517,587921,10,300,Berlin,True,True,1
8518,624553,17,493,Amsterdam,False,False,1
8519,589426,17,391,Paris,False,True,1
8520,250526,2,8,London,True,True,1
8521,771659,17,612,Paris,False,False,0
8522,561169,14,532,London,True,True,1
8523,162617,17,714,Amsterdam,True,False,1
8524,569732,4,24,Amsterdam,True,True,1
8525,100169,10,440,Paris,False,False,1
8526,402492,11,528,Paris,True,True,0
8527,893946,16,736,Paris,False,False,0
8528,969969,15,675,Madrid,False,False,0
8529,472344,11,220,Madrid,False,True,1
8530,540381,13,52,Berlin,False,False,0
8531,147977,3,39,London,False,False,1
8532,742030,18,504,Berlin,True,False,0
8533,975463,14,378,Amsterdam,True,True,1
8534,477380,17,187,London,False,True,1
8535,727249,8,288,Paris,True,False,1
8536,328407,13,364,Madrid,True,False,1
8537,718420,16,592,London,False,False,1
8538,928634,5,80,Paris,False,True,0
8539,775928,13,611,London,False,False,1
8540,716083,17,85,Berlin,False,True,1
8541,348265,1,20,Paris,True,False,0
8542,782594,13,572,Paris,False,True,1
8543,413886,13,481,London,True,True,0
8544,361641,6,222,Madrid,False,True,1
8545,296155,8,32,Paris,False,False,0
8546,585661,19,817,Paris,False,True,1
8547,434808,14,224,Paris,True,True,0
8548,224758,4,60,Paris,False,True,0
8549,118333,16,80,Berlin,False,False,0
8550,603764,5,155,Berlin,True,True,0
8551,966299,12,540,Amsterdam,False,False,0
8552,870236,11,55,Paris,False,False,0
8553,776086,5,40,Berlin,True,True,1
8554,694315,18,270,London,True,False,1
8555,809256,17,306,Paris,False,True,1
8556,200663,16,400,Paris,False,True,0
8557,398490,3,21,Madrid,False,False,0
8558,186991,18,774,Berlin,True,False,1
8559,500063,15,660,Paris,False,True,0
8560,635344,14,84,Paris,False,False,1
8561,474347,19,817,Madrid,False,False,1
8562,368369,17,289,Madrid,True,True,0
8563,471066,5,140,London,False,True,1
8564,612360,2,14,Amsterdam,True,False,1
8565,610284,2,50,Madrid,True,True,1
8566,961824,1,45,Berlin,False,False,1
8567,489637,8,240,Amsterdam,False,False,1
8568,221255,11,451,Amsterdam,False,False,1
8569,850896,19,38,Paris,False,True,1
8570,166422,10,290,Amsterdam,False,True,1
8571,929339,2,38,Paris,False,True,0
8572,112140,3,21,Paris,True,True,0
8573,419941,9,72,London,True,True,0
8574,636324,6,222,Berlin,False,False,1
8575,588251,17,238,London,True,False,0
8576,848388,4,88,Berlin,True,False,0
8577,510408,19,247,Amsterdam,False,False,1
8578,415982,18,126,Paris,True,True,0
8579,734533,6,252,Amsterdam,False,True,1
8580,117637,5,80,Amsterdam,False,False,1
8581,624380,15,120,London,False,False,1
8582,459118,15,495,Paris,False,False,0
8583,197834,8,96,London,False,False,0
8584,184974,6,90,Berlin,False,False,1
8585,805730,5,130,London,False,False,1
8586,362825,3,135,Paris,True,True,0
8587,558563,14,224,Amsterdam,False,True,0
8588,370213,6,162,Paris,False,False,1
8589,543333,8,208,Berlin,True,True,0
8590,917873,2,54,Berlin,False,True,0
8591,922465,3,51,Madrid,False,False,1
8592,941065,14,336,Paris,False,True,1
8593,885961,17,306,Amsterdam,True,True,1
8594,630769,8,64,Madrid,False,False,0
8595,903613,5,230,Paris,True,False,1
8596,456088,16,736,Berlin,True,True,0
8597,624809,5,95,London,True,True,0
8598,298781,14,280,London,False,True,1
8599,646560,9,108,London,False,True,1
8600,727435,5,235,Amsterdam,True,True,1
8601,401296,1,39,Paris,True,True,1
8602,453437,16,512,Amsterdam,False,False,0
8603,154452,8,136,London,False,True,1
8604,293867,14,196,London,True,True,1
8605,412667,7,336,London,False,False,1
8606,945047,6,210,London,False,False,1
8607,955869,14,70,Paris,False,True,0
8608,987206,3,69,Madrid,True,False,0
8609,633066,3,138,Madrid,False,True,1
8610,791336,8,128,Paris,False,True,0
8611,622346,3,81,Madrid,False,False,0
8612,669524,8,272,Berlin,True,True,0
8613,907070,1,8,London,False,False,0
8614,156232,14,546,Amsterdam,True,True,1
8615,868552,18,738,Paris,True,True,1
8616,884214,18,486,Amsterdam,False,False,1
8617,157082,9,216,Paris,False,False,0
8618,242436,9,432,Paris,False,False,1
8619,933180,18,342,Paris,True,False,0
8620,718079,4,28,Paris,True,True,1
8621,229404,8,200,London,True,True,1
8622,351737,7,42,Amsterdam,True,True,0
8623,226485,15,120,Madrid,True,False,0
8624,761053,17,646,Berlin,False,False,1
8625,959479,15,555,Paris,False,True,1
8626,419275,13,546,Madrid,True,True,1
8627,179735,11,374,Madrid,False,False,0
8628,757288,4,148,Amsterdam,True,True,1
8629,642396,4,44,Paris,False,False,0
8630,512776,3,120,London,False,False,0
8631,708517,5,20,Berlin,True,False,1
8632,581453,19,627,Madrid,True,True,0
8633,662762,16,768,London,False,False,0
8634,999487,1,32,Amsterdam,False,True,1
8635,497777,17,255,London,False,False,0
8636,674463,16,144,London,False,True,1
8637,596342,1,25,Amsterdam,False,False,1
8638,171272,17,357,Berlin,True,True,1
8639,180357,5,45,Paris,False,True,1
8640,361727,8,48,Amsterdam,True,True,0
8641,240316,3,99,Berlin,False,True,1
8642,232093,17,561,Amsterdam,True,True,0
8643,640215,1,8,Berlin,True,False,0
8644,152900,7,49,Madrid,False,True,1
8645,588414,4,160,Madrid,True,False,1
8646,867674,2,84,Berlin,False,False,0
8647,856774,6,42,Paris,True,False,0
8648,830492,19,456,Berlin,False,True,1
8649,951362,3,123,Amsterdam,False,False,1
8650,254417,12,84,Paris,True,False,0
8651,187459,18,252,Amsterdam,False,True,1
8652,304469,14,196,London,False,False,0
8653,112445,18,882,Madrid,False,True,0
8654,856630,6,210,Berlin,False,True,1
8655,142186,2,6,Amsterdam,True,True,0
8656,241250,17,374,Paris,True,False,0
8657,988586,12,348,Amsterdam,False,False,0
8658,442485,16,544,Amsterdam,False,True,1
8659,759622,6,246,Berlin,False,True,1
8660,608742,12,468,Paris,True,False,1
8661,732462,2,48,Paris,True,False,1
8662,808407,6,294,Paris,False,True,1
8663,444620,11,110,Madrid,False,True,1
8664,790233,2,48,Berlin,False,False,1
8665,636979,11,407,Madrid,False,True,1
8666,526422,18,378,Berlin,True,True,1
8667,427880,4,88,Madrid,False,True,0
8668,540295,18,288,London,False,True,0
8669,768180,11,264,Madrid,True,True,1
8670,268701,7,77,Madrid,False,True,1
8671,722486,9,135,Paris,True,True,0
8672,545070,9,36,Amsterdam,True,True,0
8673,831640,8,384,Paris,False,True,1
8674,347456,12,192,Berlin,False,False,1
8675,447890,3,126,Madrid,True,False,1
8676,682705,8,160,Madrid,False,True,1
8677,975935,19,627,Amsterdam,True,False,0
8678,343991,10,110,Amsterdam,False,True,1
8679,578304,17,102,Madrid,True,False,1
8680,974053,2,60,Madrid,True,False,0
8681,952904,19,589,Madrid,False,True,1
8682,714290,11,132,Amsterdam,False,False,0
8683,649985,10,390,Amsterdam,False,True,1
8684,255433,15,345,Berlin,False,True,1
8685,399976,11,231,Berlin,True,False,1
8686,127899,19,456,Madrid,True,False,1
8687,224019,4,88,Amsterdam,False,False,0
8688,476361,12,60,Madrid,True,False,1
8689,219788,11,352,Amsterdam,True,False,1
8690,338637,1,41,Amsterdam,False,True,1
8691,180643,2,38,Amsterdam,False,False,0
8692,454374,14,126,Madrid,True,True,0
8693,142288,18,792,London,True,False,1
8694,185327,11,330,Amsterdam,False,True,1
8695,738185,9,342,Madrid,False,True,1
8696,106539,11,517,Berlin,False,True,1
8697,384593,7,98,Amsterdam,True,True,0
8698,957349,13,234,Paris,True,True,0
8699,247530,19,494,Berlin,True,False,1
8700,542103,15,195,Paris,False,False,0
8701,529875,19,570,London,False,True,1
8702,284007,16,592,Paris,False,True,0
8703,910018,19,380,Berlin,True,False,1
8704,436271,11,253,Amsterdam,True,True,1
8705,327097,9,189,London,False,True,1
8706,769274,2,38,London,False,False,0
8707,244457,4,144,Berlin,False,False,1
8708,608867,5,230,Berlin,False,False,0
8709,919108,13,494,London,False,True,0
8710,680842,17,799,Madrid,False,True,0
8711,579796,5,40,Amsterdam,False,True,1
8712,964175,14,322,Berlin,True,True,0
8713,512275,11,451,Madrid,False,True,1
8714,753308,8,48,Berlin,True,True,1
8715,824458,15,405,Amsterdam,True,True,1
8716,596393,11,154,Madrid,False,True,0
8717,553185,11,451,Berlin,False,False,1
8718,943692,16,576,Paris,False,False,0
8719,726412,2,52,London,True,True,1
8720,930033,8,64,Berlin,True,True,1
8721,530127,14,546,Paris,False,False,1
8722,738838,13,364,Madrid,False,True,0
8723,773147,13,169,Berlin,False,False,0
8724,693852,1,31,Amsterdam,True,True,0
8725,796306,3,12,Madrid,False,False,1
8726,241909,19,95,London,True,False,1
8727,239154,15,180,London,True,True,1
8728,452413,2,44,Berlin,False,False,1
8729,499092,5,30,Paris,False,True,0
8730,313465,3,75,Madrid,True,False,1
8731,895528,6,132,London,True,True,0
8732,373161,3,63,Berlin,True,False,1
8733,604317,3,18,Amsterdam,False,True,0
8734,390729,7,140,London,True,False,1
8735,529084,18,810,Berlin,False,False,1
8736,541671,17,629,Paris,True,True,1
8737,969950,7,196,Berlin,True,False,1
8738,331253,18,666,Amsterdam,True,False,1
8739,455736,15,30,London,False,False,0
8740,631075,16,736,Paris,True,True,0
8741,461152,7,294,Paris,False,False,1
8742,987995,13,364,Madrid,False,True,1
8743,289445,1,9,Madrid,True,True,1
8744,706229,14,266,Berlin,False,True,1
8745,469951,16,208,Amsterdam,False,False,0
8746,400278,4,12,Madrid,True,False,1
8747,372587,17,629,Amsterdam,False,True,1
8748,460683,16,640,Berlin,True,True,1
8749,430094,17,714,Madrid,True,False,1
8750,147391,12,324,London,True,True,1
8751,734782,13,247,Madrid,False,True,0
8752,585596,16,112,Amsterdam,True,True,1
8753,982745,5,140,Paris,False,True,0
8754,886870,13,26,Madrid,False,True,1
8755,406674,5,80,Madrid,False,True,1
8756,648706,15,225,Berlin,True,True,0
8757,497753,10,170,Madrid,False,True,0
8758,728953,6,174,London,True,False,0
8759,459785,10,130,Berlin,True,False,0
8760,434574,16,592,London,True,False,0
8761,829445,19,418,Amsterdam,False,False,1
8762,421577,7,203,Madrid,True,True,0
8763,480205,19,361,Berlin,False,True,1
8764,130841,3,81,London,False,False,0
8765,182032,4,80,Paris,True,False,1
8766,705099,17,595,Amsterdam,False,True,1
8767,779785,8,376,Paris,False,False,1
8768,479526,19,798,Berlin,True,True,1
8769,180678,3,105,Berlin,False,False,0
8770,112834,3,9,Amsterdam,True,True,0
8771,643581,8,384,Berlin,False,False,1
8772,859797,19,380,Berlin,True,False,1
8773,128372,1,39,Paris,True,False,0
8774,247591,9,243,Berlin,False,True,1
8775,313842,3,138,Berlin,False,True,1
8776,904858,7,84,Paris,False,True,0
8777,260369,13,481,Amsterdam,False,False,1
8778,367772,16,192,Berlin,False,False,1
8779,684212,18,594,Paris,False,False,0
8780,113828,9,324,Berlin,False,True,1
8781,177080,16,192,Paris,False,False,1
8782,170469,10,20,Paris,False,True,0
8783,545040,12,240,Paris,True,False,1
8784,483370,16,336,London,True,False,1
8785,536538,10,160,Madrid,True,False,1
8786,739418,14,588,Amsterdam,False,True,1
8787,178033,10,120,Paris,True,False,0
8788,537904,7,126,Berlin,False,True,0
8789,740777,5,180,Paris,True,True,1
8790,506907,1,47,Amsterdam,False,False,1
8791,211682,16,768,Berlin,True,True,1
8792,602865,9,396,Madrid,False,True,1
8793,264594,18,648,Paris,False,True,1
8794,326443,1,49,London,False,False,1
8795,786349,1,33,Paris,False,True,1
8796,499229,5,105,Madrid,False,False,0
8797,112774,5,35,Amsterdam,False,True,0
8798,505262,8,200,Berlin,False,False,1
8799,858063,18,774,Madrid,False,False,1
8800,111163,5,190,London,False,True,1
8801,965519,5,140,Paris,True,False,1
8802,687524,2,42,Berlin,True,True,1
8803,289223,15,180,Paris,False,False,0
8804,776794,10,410,London,True,False,1
8805,925315,3,51,Paris,True,False,1
8806,453173,11,429,Amsterdam,False,False,1
8807,812694,1,13,Paris,False,False,0
8808,894333,12,216,Paris,True,True,0
8809,831852,13,377,London,True,True,1
8810,835669,16,704,Paris,True,False,1
8811,915115,11,165,Paris,False,False,1
8812,513944,1,8,Amsterdam,True,False,1
8813,236029,7,21,Berlin,True,True,1
8814,684169,18,882,Berlin,False,False,0
8815,181757,16,448,Amsterdam,False,True,1
8816,982035,8,112,Madrid,False,False,1
8817,371964,10,450,London,True,True,1
8818,594344,17,697,Madrid,False,True,1
8819,275439,19,589,London,False,False,1
8820,616258,18,144,Amsterdam,False,False,0
8821,138375,15,240,Berlin,False,False,1
8822,429446,16,432,Amsterdam,False,True,0
8823,400044,19,171,Berlin,True,True,0
8824,174410,16,528,Madrid,False,True,1
8825,885819,3,36,Amsterdam,False,False,1
8826,158000,10,420,Paris,False,True,1
8827,226436,13,143,Madrid,False,True,0
8828,151298,17,374,London,False,False,1
8829,136664,2,88,Amsterdam,False,False,1
8830,843484,19,190,Madrid,False,True,1
8831,721807,3,144,Paris,False,True,0
8832,156726,16,640,Madrid,False,True,1
8833,904325,6,150,Paris,False,False,0
8834,605291,11,286,London,True,True,0
8835,542211,17,561,Berlin,False,True,0
8836,944915,18,540,Amsterdam,True,True,0
8837,680462,12,108,Madrid,False,False,1
8838,976809,19,931,Paris,True,False,1
8839,368273,17,561,London,True,False,0
8840,376501,4,32,Paris,False,False,1
8841,340467,1,19,Amsterdam,True,False,1
8842,998088,3,78,Berlin,False,True,0
8843,625872,16,48,London,True,True,1
8844,922908,11,176,Berlin,True,False,0
8845,124953,12,132,Madrid,False,False,0
8846,455797,11,418,Madrid,False,False,1
8847,334272,11,253,Madrid,False,False,0
8848,786080,9,216,Madrid,False,True,1
8849,250173,19,247,Madrid,True,False,1
8850,253162,2,12,London,True,True,1
8851,350517,19,893,Madrid,True,True,1
8852,473975,5,35,Berlin,False,True,0
8853,936672,16,560,Amsterdam,False,False,1
8854,203637,16,272,Paris,False,True,1
8855,652019,9,216,Berlin,False,True,1
8856,819500,17,85,London,True,False,0
8857,439560,12,120,Berlin,True,False,1
8858,839429,12,96,Amsterdam,False,True,0
8859,872720,9,369,London,False,True,0
8860,385797,7,336,Paris,False,True,1
8861,152046,3,138,Madrid,True,False,0
8862,128354,2,96,London,False,False,0
8863,587809,6,216,Amsterdam,False,False,0
8864,984100,11,473,Paris,True,True,1
8865,491305,2,80,Berlin,False,True,0
